@relation topic
@attribute feature_0 numeric
@attribute feature_1 numeric
@attribute feature_2 numeric
@attribute feature_3 numeric
@attribute feature_4 numeric
@attribute feature_5 numeric
@attribute feature_6 numeric
@attribute feature_7 numeric
@attribute feature_8 numeric
@attribute feature_9 numeric
@attribute feature_10 numeric
@attribute feature_11 numeric
@attribute feature_12 numeric
@attribute feature_13 numeric
@attribute feature_14 numeric
@attribute feature_15 numeric
@attribute feature_16 numeric
@attribute feature_17 numeric
@attribute feature_18 numeric
@attribute feature_19 numeric
@attribute 'class' {C20,C11,C22,C10,C21,C13,C02,C23,C01,C12,C04,C15,C14,C03,C06,C17,C16,C05,C08,C19,C07,C18,C09}

@data
0.03571428571428571,0.04120879120879121,0.1620879120879121,0.12912087912087913,0.12912087912087913,0.046703296703296704,0.013736263736263736,0.019230769230769232,0.03571428571428571,0.046703296703296704,0.013736263736263736,0.013736263736263736,0.013736263736263736,0.07417582417582418,0.1346153846153846,0.013736263736263736,0.019230769230769232,0.019230769230769232,0.024725274725274724,0.013736263736263736,C23
0.06538461538461539,0.026923076923076925,0.019230769230769232,0.05,0.019230769230769232,0.019230769230769232,0.08846153846153847,0.026923076923076925,0.026923076923076925,0.03461538461538462,0.019230769230769232,0.03461538461538462,0.019230769230769232,0.04230769230769231,0.019230769230769232,0.057692307692307696,0.20384615384615384,0.11153846153846154,0.057692307692307696,0.057692307692307696,C23
0.02391304347826087,0.09782608695652174,0.010869565217391304,0.010869565217391304,0.05,0.015217391304347827,0.18043478260869567,0.15,0.010869565217391304,0.041304347826086954,0.08043478260869565,0.010869565217391304,0.010869565217391304,0.015217391304347827,0.015217391304347827,0.010869565217391304,0.10652173913043478,0.1282608695652174,0.015217391304347827,0.015217391304347827,C23
0.02763819095477387,0.01256281407035176,0.12311557788944724,0.13316582914572864,0.01256281407035176,0.12311557788944724,0.032663316582914576,0.01256281407035176,0.01256281407035176,0.017587939698492462,0.01256281407035176,0.0829145728643216,0.0728643216080402,0.13316582914572864,0.022613065326633167,0.10804020100502512,0.01256281407035176,0.01256281407035176,0.017587939698492462,0.017587939698492462,C23
0.13120567375886524,0.05319148936170213,0.01773049645390071,0.01773049645390071,0.06028368794326241,0.01773049645390071,0.024822695035460994,0.03900709219858156,0.08156028368794327,0.01773049645390071,0.024822695035460994,0.01773049645390071,0.03900709219858156,0.031914893617021274,0.06028368794326241,0.024822695035460994,0.03900709219858156,0.07446808510638298,0.031914893617021274,0.1950354609929078,C23
0.030612244897959183,0.023809523809523808,0.030612244897959183,0.445578231292517,0.017006802721088437,0.023809523809523808,0.1054421768707483,0.017006802721088437,0.023809523809523808,0.023809523809523808,0.017006802721088437,0.023809523809523808,0.03741496598639456,0.030612244897959183,0.03741496598639456,0.017006802721088437,0.023809523809523808,0.023809523809523808,0.017006802721088437,0.030612244897959183,C23
0.024305555555555556,0.017361111111111112,0.09375,0.017361111111111112,0.03125,0.03125,0.03125,0.04513888888888889,0.052083333333333336,0.03125,0.024305555555555556,0.024305555555555556,0.06597222222222222,0.1840277777777778,0.059027777777777776,0.04513888888888889,0.024305555555555556,0.017361111111111112,0.1284722222222222,0.052083333333333336,C23
0.10648148148148148,0.13425925925925927,0.041666666666666664,0.032407407407407406,0.023148148148148147,0.06018518518518518,0.023148148148148147,0.06018518518518518,0.08796296296296297,0.023148148148148147,0.023148148148148147,0.032407407407407406,0.041666666666666664,0.032407407407407406,0.09722222222222222,0.032407407407407406,0.023148148148148147,0.05092592592592592,0.032407407407407406,0.041666666666666664,C23
0.0375,0.0475,0.0225,0.0325,0.2025,0.0375,0.0375,0.0275,0.0275,0.1125,0.0275,0.0625,0.0225,0.0275,0.1025,0.0175,0.0125,0.0125,0.0675,0.0625,C23
0.021367521367521368,0.021367521367521368,0.038461538461538464,0.2692307692307692,0.029914529914529916,0.029914529914529916,0.021367521367521368,0.038461538461538464,0.029914529914529916,0.038461538461538464,0.021367521367521368,0.038461538461538464,0.038461538461538464,0.0641025641025641,0.021367521367521368,0.1581196581196581,0.021367521367521368,0.04700854700854701,0.021367521367521368,0.029914529914529916,C23
0.024752475247524754,0.024752475247524754,0.06435643564356436,0.08415841584158416,0.024752475247524754,0.024752475247524754,0.04455445544554455,0.07425742574257425,0.024752475247524754,0.024752475247524754,0.024752475247524754,0.024752475247524754,0.024752475247524754,0.024752475247524754,0.024752475247524754,0.3217821782178218,0.054455445544554455,0.024752475247524754,0.034653465346534656,0.024752475247524754,C23
0.024271844660194174,0.024271844660194174,0.03398058252427184,0.32524271844660196,0.03398058252427184,0.024271844660194174,0.03398058252427184,0.03398058252427184,0.024271844660194174,0.03398058252427184,0.03398058252427184,0.024271844660194174,0.043689320388349516,0.05339805825242718,0.024271844660194174,0.11165048543689321,0.03398058252427184,0.03398058252427184,0.024271844660194174,0.024271844660194174,C23
0.08653846153846154,0.041666666666666664,0.035256410256410256,0.016025641025641024,0.125,0.016025641025641024,0.04807692307692308,0.060897435897435896,0.016025641025641024,0.035256410256410256,0.028846153846153848,0.022435897435897436,0.016025641025641024,0.016025641025641024,0.2467948717948718,0.022435897435897436,0.09294871794871795,0.028846153846153848,0.016025641025641024,0.028846153846153848,C23
0.060714285714285714,0.039285714285714285,0.017857142857142856,0.017857142857142856,0.025,0.025,0.04642857142857143,0.06785714285714285,0.16071428571428573,0.03214285714285714,0.025,0.025,0.039285714285714285,0.025,0.14642857142857144,0.017857142857142856,0.04642857142857143,0.05357142857142857,0.017857142857142856,0.11071428571428571,C23
0.045774647887323945,0.11619718309859155,0.02464788732394366,0.017605633802816902,0.017605633802816902,0.017605633802816902,0.017605633802816902,0.03873239436619718,0.017605633802816902,0.017605633802816902,0.045774647887323945,0.03873239436619718,0.017605633802816902,0.017605633802816902,0.3274647887323944,0.02464788732394366,0.045774647887323945,0.0528169014084507,0.03873239436619718,0.05985915492957746,C23
0.09562841530054644,0.05191256830601093,0.01912568306010929,0.01366120218579235,0.1557377049180328,0.03551912568306011,0.01912568306010929,0.09016393442622951,0.040983606557377046,0.01912568306010929,0.03551912568306011,0.02459016393442623,0.01366120218579235,0.01366120218579235,0.19398907103825136,0.01366120218579235,0.01912568306010929,0.01912568306010929,0.01366120218579235,0.11202185792349727,C23
0.04482758620689655,0.03793103448275862,0.02413793103448276,0.017241379310344827,0.11379310344827587,0.02413793103448276,0.017241379310344827,0.09310344827586207,0.09310344827586207,0.017241379310344827,0.06551724137931035,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.04482758620689655,0.05172413793103448,0.16896551724137931,0.07241379310344828,0.02413793103448276,0.03793103448275862,C23
0.09269662921348315,0.03651685393258427,0.014044943820224719,0.019662921348314606,0.014044943820224719,0.025280898876404494,0.03651685393258427,0.05337078651685393,0.014044943820224719,0.019662921348314606,0.07584269662921349,0.03651685393258427,0.03651685393258427,0.019662921348314606,0.23876404494382023,0.014044943820224719,0.10393258426966293,0.08146067415730338,0.025280898876404494,0.042134831460674156,C23
0.06496062992125984,0.04133858267716536,0.00984251968503937,0.00984251968503937,0.02952755905511811,0.013779527559055118,0.04133858267716536,0.08858267716535433,0.021653543307086614,0.1515748031496063,0.30118110236220474,0.013779527559055118,0.013779527559055118,0.013779527559055118,0.013779527559055118,0.017716535433070866,0.017716535433070866,0.08070866141732283,0.04133858267716536,0.013779527559055118,C23
0.0836734693877551,0.0836734693877551,0.01020408163265306,0.014285714285714285,0.0673469387755102,0.01020408163265306,0.026530612244897958,0.12857142857142856,0.03469387755102041,0.0673469387755102,0.18571428571428572,0.014285714285714285,0.01020408163265306,0.018367346938775512,0.10816326530612246,0.018367346938775512,0.0673469387755102,0.018367346938775512,0.014285714285714285,0.018367346938775512,C23
0.041935483870967745,0.06774193548387097,0.016129032258064516,0.016129032258064516,0.035483870967741936,0.035483870967741936,0.02258064516129032,0.11290322580645161,0.06129032258064516,0.016129032258064516,0.08064516129032258,0.02903225806451613,0.02903225806451613,0.016129032258064516,0.24838709677419354,0.02258064516129032,0.035483870967741936,0.02258064516129032,0.02903225806451613,0.06129032258064516,C23
0.08394160583941605,0.17153284671532848,0.01824817518248175,0.01824817518248175,0.01824817518248175,0.032846715328467155,0.05474452554744526,0.05474452554744526,0.04744525547445255,0.01824817518248175,0.040145985401459854,0.01824817518248175,0.01824817518248175,0.025547445255474453,0.16423357664233576,0.01824817518248175,0.025547445255474453,0.040145985401459854,0.025547445255474453,0.10583941605839416,C23
0.03017241379310345,0.03017241379310345,0.07327586206896551,0.021551724137931036,0.03879310344827586,0.021551724137931036,0.04741379310344827,0.09913793103448276,0.03879310344827586,0.07327586206896551,0.03017241379310345,0.03017241379310345,0.021551724137931036,0.021551724137931036,0.03017241379310345,0.03879310344827586,0.04741379310344827,0.03879310344827586,0.03879310344827586,0.22844827586206898,C23
0.026717557251908396,0.019083969465648856,0.019083969465648856,0.019083969465648856,0.026717557251908396,0.026717557251908396,0.08778625954198473,0.1946564885496183,0.03435114503816794,0.019083969465648856,0.026717557251908396,0.026717557251908396,0.019083969465648856,0.019083969465648856,0.026717557251908396,0.019083969465648856,0.2099236641221374,0.026717557251908396,0.019083969465648856,0.13358778625954199,C23
0.01937984496124031,0.06589147286821706,0.07364341085271318,0.01937984496124031,0.027131782945736434,0.027131782945736434,0.03488372093023256,0.027131782945736434,0.03488372093023256,0.06589147286821706,0.04263565891472868,0.04263565891472868,0.01937984496124031,0.050387596899224806,0.03488372093023256,0.03488372093023256,0.05813953488372093,0.01937984496124031,0.027131782945736434,0.2751937984496124,C23
0.017985611510791366,0.0539568345323741,0.017985611510791366,0.06115107913669065,0.039568345323741004,0.03237410071942446,0.07553956834532374,0.046762589928057555,0.13309352517985612,0.11870503597122302,0.0539568345323741,0.025179856115107913,0.03237410071942446,0.0539568345323741,0.03237410071942446,0.03237410071942446,0.017985611510791366,0.03237410071942446,0.017985611510791366,0.10431654676258993,C23
0.017361111111111112,0.04513888888888889,0.06597222222222222,0.017361111111111112,0.13541666666666666,0.03819444444444445,0.017361111111111112,0.052083333333333336,0.1076388888888889,0.017361111111111112,0.052083333333333336,0.024305555555555556,0.017361111111111112,0.04513888888888889,0.024305555555555556,0.04513888888888889,0.1909722222222222,0.03819444444444445,0.024305555555555556,0.024305555555555556,C23
0.08992805755395683,0.017985611510791366,0.025179856115107913,0.017985611510791366,0.025179856115107913,0.025179856115107913,0.0539568345323741,0.039568345323741004,0.025179856115107913,0.025179856115107913,0.09712230215827339,0.017985611510791366,0.017985611510791366,0.025179856115107913,0.017985611510791366,0.21223021582733814,0.03237410071942446,0.10431654676258993,0.11151079136690648,0.017985611510791366,C23
0.024509803921568627,0.05392156862745098,0.024509803921568627,0.024509803921568627,0.05392156862745098,0.024509803921568627,0.024509803921568627,0.04411764705882353,0.024509803921568627,0.024509803921568627,0.08333333333333333,0.024509803921568627,0.024509803921568627,0.024509803921568627,0.24019607843137256,0.024509803921568627,0.03431372549019608,0.03431372549019608,0.09313725490196079,0.09313725490196079,C23
0.03017241379310345,0.03017241379310345,0.03879310344827586,0.021551724137931036,0.03017241379310345,0.021551724137931036,0.05603448275862069,0.04741379310344827,0.06465517241379311,0.10775862068965517,0.06465517241379311,0.04741379310344827,0.021551724137931036,0.021551724137931036,0.021551724137931036,0.05603448275862069,0.03017241379310345,0.03017241379310345,0.1853448275862069,0.07327586206896551,C23
0.016339869281045753,0.02287581699346405,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.016339869281045753,0.029411764705882353,0.042483660130718956,0.016339869281045753,0.029411764705882353,0.016339869281045753,0.016339869281045753,0.03594771241830065,0.13398692810457516,0.21241830065359477,0.016339869281045753,0.029411764705882353,0.14705882352941177,0.02287581699346405,0.029411764705882353,C23
0.021551724137931036,0.021551724137931036,0.03017241379310345,0.03017241379310345,0.03879310344827586,0.021551724137931036,0.09913793103448276,0.06465517241379311,0.03879310344827586,0.15948275862068967,0.03017241379310345,0.03879310344827586,0.021551724137931036,0.021551724137931036,0.021551724137931036,0.06465517241379311,0.03017241379310345,0.021551724137931036,0.03879310344827586,0.1853448275862069,C23
0.02252252252252252,0.04054054054054054,0.02252252252252252,0.04054054054054054,0.03153153153153153,0.02252252252252252,0.11261261261261261,0.1036036036036036,0.02252252252252252,0.04054054054054054,0.03153153153153153,0.04954954954954955,0.03153153153153153,0.04954954954954955,0.02252252252252252,0.03153153153153153,0.04054054054054054,0.02252252252252252,0.1036036036036036,0.15765765765765766,C23
0.025,0.025,0.025,0.025,0.085,0.025,0.025,0.055,0.025,0.025,0.065,0.025,0.025,0.025,0.025,0.025,0.345,0.025,0.065,0.035,C23
0.020161290322580645,0.2217741935483871,0.04435483870967742,0.020161290322580645,0.020161290322580645,0.020161290322580645,0.036290322580645164,0.17338709677419356,0.06854838709677419,0.028225806451612902,0.036290322580645164,0.028225806451612902,0.020161290322580645,0.04435483870967742,0.06854838709677419,0.04435483870967742,0.020161290322580645,0.020161290322580645,0.028225806451612902,0.036290322580645164,C23
0.022727272727272728,0.031818181818181815,0.07727272727272727,0.05,0.031818181818181815,0.04090909090909091,0.17727272727272728,0.022727272727272728,0.022727272727272728,0.11363636363636363,0.11363636363636363,0.031818181818181815,0.031818181818181815,0.05909090909090909,0.022727272727272728,0.04090909090909091,0.022727272727272728,0.022727272727272728,0.04090909090909091,0.022727272727272728,C23
0.05319148936170213,0.01773049645390071,0.031914893617021274,0.01773049645390071,0.031914893617021274,0.03900709219858156,0.024822695035460994,0.024822695035460994,0.01773049645390071,0.03900709219858156,0.024822695035460994,0.024822695035460994,0.024822695035460994,0.024822695035460994,0.01773049645390071,0.10283687943262411,0.03900709219858156,0.03900709219858156,0.37943262411347517,0.024822695035460994,C23
0.03017241379310345,0.021551724137931036,0.03017241379310345,0.021551724137931036,0.021551724137931036,0.021551724137931036,0.04741379310344827,0.021551724137931036,0.021551724137931036,0.021551724137931036,0.14224137931034483,0.021551724137931036,0.021551724137931036,0.021551724137931036,0.021551724137931036,0.021551724137931036,0.03017241379310345,0.40948275862068967,0.03017241379310345,0.021551724137931036,C23
0.045,0.025,0.025,0.025,0.025,0.025,0.075,0.035,0.025,0.045,0.035,0.065,0.035,0.035,0.025,0.115,0.035,0.025,0.205,0.075,C23
0.04263565891472868,0.01937984496124031,0.01937984496124031,0.027131782945736434,0.050387596899224806,0.1124031007751938,0.04263565891472868,0.03488372093023256,0.04263565891472868,0.08139534883720931,0.04263565891472868,0.1124031007751938,0.027131782945736434,0.050387596899224806,0.01937984496124031,0.01937984496124031,0.03488372093023256,0.027131782945736434,0.04263565891472868,0.1511627906976744,C23
0.08950617283950617,0.05864197530864197,0.14506172839506173,0.021604938271604937,0.046296296296296294,0.033950617283950615,0.033950617283950615,0.11419753086419752,0.05864197530864197,0.015432098765432098,0.027777777777777776,0.015432098765432098,0.015432098765432098,0.021604938271604937,0.05864197530864197,0.021604938271604937,0.015432098765432098,0.10802469135802469,0.040123456790123455,0.05864197530864197,C23
